Front Left Wheel Speed [RPM];Front Right Wheel Speed [RPM];Average Speed [RPM];Average Speed (aprox.) [km/h];Time [s];
77.1875;100.1875;88.6875;7.623043158009098;215.6599462032318;
77.1875;100.1875;88.6875;7.623043158009098;215.6700520515442;
77.1875;100.1875;88.6875;7.623043158009098;215.68037104606628;
76.0;100.125;88.0625;7.569321923632712;215.69038701057434;
76.0;100.125;88.0625;7.569321923632712;215.70038318634033;
76.0;100.125;88.0625;7.569321923632712;215.71048498153687;
76.0;100.125;88.0625;7.569321923632712;215.72084498405457;
76.0;100.125;88.0625;7.569321923632712;215.73071002960205;
76.0;100.125;88.0625;7.569321923632712;215.74082207679749;
76.0;100.125;88.0625;7.569321923632712;215.75093412399292;
75.75;100.125;87.9375;7.558577676757435;215.76106810569763;
75.75;100.125;87.9375;7.558577676757435;215.7712001800537;
75.75;100.125;87.9375;7.558577676757435;215.78126406669617;
75.75;100.0625;87.875;7.553205553319796;215.79138207435608;
75.75;100.0625;87.875;7.553205553319796;215.8014941215515;
75.75;100.0625;87.875;7.553205553319796;215.8116011619568;
75.875;100.0625;87.9375;7.558577676757435;215.82171511650085;
75.875;100.0625;87.9375;7.558577676757435;215.83183002471924;
75.875;100.0625;87.9375;7.558577676757435;215.84193110466003;
75.875;98.5;87.1875;7.494112195505773;215.8520531654358;
75.875;98.5;87.1875;7.494112195505773;215.8621621131897;
75.875;98.5;87.1875;7.494112195505773;215.87226915359497;
75.875;98.5;87.1875;7.494112195505773;215.88236904144287;
75.125;98.5;86.8125;7.4618794548799405;215.8924880027771;
75.125;98.625;86.875;7.46725157831758;215.90260410308838;
75.125;98.625;86.875;7.46725157831758;215.91272807121277;
75.125;98.625;86.875;7.46725157831758;215.92281413078308;
75.125;98.625;86.875;7.46725157831758;215.93291902542114;
75.125;98.625;86.875;7.46725157831758;215.9430341720581;
75.125;97.25;86.1875;7.408158220503555;215.95314598083496;
73.3125;97.25;85.25;7.327576368938977;215.96325707435608;
73.3125;97.25;85.25;7.327576368938977;215.97336602210999;
73.3125;97.25;85.25;7.327576368938977;215.98349714279175;
73.3125;97.25;85.25;7.327576368938977;215.9935941696167;
73.3125;95.9375;84.625;7.2738551345625915;216.00370907783508;
73.3125;95.9375;84.625;7.2738551345625915;216.01382899284363;
73.3125;95.9375;84.625;7.2738551345625915;216.0239222049713;
73.3125;95.9375;84.625;7.2738551345625915;216.03404307365417;
73.3125;95.9375;84.625;7.2738551345625915;216.04414200782776;
73.3125;95.9375;84.625;7.2738551345625915;216.0542540550232;
73.3125;94.6875;84.0;7.220133900186207;216.0643801689148;
73.3125;94.6875;84.0;7.220133900186207;216.07448720932007;
73.3125;94.6875;84.0;7.220133900186207;216.08459401130676;
73.3125;94.6875;84.0;7.220133900186207;216.0947060585022;
71.75;94.6875;83.1875;7.150296295496904;216.104816198349;
71.75;95.375;83.5625;7.1825290361227365;216.11492013931274;
71.75;95.375;83.5625;7.1825290361227365;216.1250340938568;
71.75;95.375;83.5625;7.1825290361227365;216.1352560520172;
71.75;95.375;83.5625;7.1825290361227365;216.14525413513184;
71.75;95.375;83.5625;7.1825290361227365;216.1553680896759;
71.75;93.625;82.6875;7.107319307995796;216.16548204421997;
71.375;93.625;82.5;7.091202937682881;216.17558908462524;
71.375;93.625;82.5;7.091202937682881;216.18570113182068;
71.375;93.625;82.5;7.091202937682881;216.1958131790161;
71.375;93.625;82.5;7.091202937682881;216.20593404769897;
71.375;93.625;82.5;7.091202937682881;216.2160460948944;
71.375;93.375;82.375;7.080458690807603;216.2261471748352;
71.375;93.375;82.375;7.080458690807603;216.2362551689148;
70.6875;93.375;82.0;7.048225950181772;216.24637508392334;
70.6875;93.375;82.0;7.048225950181772;216.25649213790894;
70.6875;93.375;82.0;7.048225950181772;216.26660203933716;
70.6875;93.5625;82.125;7.058970197057051;216.27669501304626;
70.6875;93.5625;82.125;7.058970197057051;216.2868092060089;
70.6875;93.5625;82.125;7.058970197057051;216.29691910743713;
70.6875;93.5625;82.125;7.058970197057051;216.30704498291016;
70.6875;93.5625;82.125;7.058970197057051;216.3171420097351;
70.25;93.5625;81.875;7.037481703306495;216.3272500038147;
70.25;93.0625;81.625;7.015993209555942;216.33737707138062;
70.25;93.0625;81.625;7.015993209555942;216.34748911857605;
70.25;93.0625;81.625;7.015993209555942;216.357595205307;
70.25;93.0625;81.625;7.015993209555942;216.3677020072937;
70.25;93.0625;81.625;7.015993209555942;216.37781500816345;
70.25;92.6875;81.4375;6.999876839243026;216.38791799545288;
69.625;92.6875;81.125;6.9730162220548335;216.39803004264832;
69.625;92.6875;81.125;6.9730162220548335;216.40813899040222;
69.625;92.6875;81.125;6.9730162220548335;216.41824913024902;
69.625;92.6875;81.125;6.9730162220548335;216.42836618423462;
69.625;92.6875;81.125;6.9730162220548335;216.43847012519836;
69.625;91.5;80.5625;6.924667111116086;216.44876098632812;
69.625;91.5;80.5625;6.924667111116086;216.45876717567444;
69.5625;91.5;80.5;6.919294987678447;216.46880507469177;
69.5625;91.5;80.5;6.919294987678447;216.47904014587402;
69.5625;91.5;80.5;6.919294987678447;216.48904705047607;
69.5625;90.875;80.1875;6.892434370490255;216.4993190765381;
69.5625;90.875;80.1875;6.892434370490255;216.50931811332703;
69.5625;90.875;80.1875;6.892434370490255;216.5195951461792;
69.5625;90.875;80.1875;6.892434370490255;216.52957606315613;
69.5625;90.875;80.1875;6.892434370490255;216.53960800170898;
68.6875;90.875;79.75;6.8548295064267855;216.54980516433716;
68.6875;91.9375;80.3125;6.9031786173655325;216.55982112884521;
68.6875;91.9375;80.3125;6.9031786173655325;216.56990814208984;
68.6875;91.9375;80.3125;6.9031786173655325;216.58002400398254;
68.6875;91.9375;80.3125;6.9031786173655325;216.59012508392334;
68.6875;91.9375;80.3125;6.9031786173655325;216.60023999214172;
68.6875;91.9375;80.3125;6.9031786173655325;216.61035299301147;
68.0;90.125;79.0625;6.795736148612761;216.62058401107788;
68.0;90.125;79.0625;6.795736148612761;216.63056898117065;
68.0;90.125;79.0625;6.795736148612761;216.64068508148193;
68.0;90.125;79.0625;6.795736148612761;216.65079307556152;
68.0;90.125;79.0625;6.795736148612761;216.66090202331543;
68.0;89.375;78.6875;6.76350340798693;216.6710240840912;
68.0;89.375;78.6875;6.76350340798693;216.6811339855194;
68.0;89.375;78.6875;6.76350340798693;216.6912350654602;
67.5625;89.375;78.4375;6.7420149142363766;216.7013611793518;
67.5625;89.375;78.4375;6.7420149142363766;216.71146321296692;
67.5625;89.375;78.4375;6.7420149142363766;216.7215712070465;
67.5625;88.75;78.125;6.7151542970481835;216.7316861152649;
67.5625;88.75;78.125;6.7151542970481835;216.74179100990295;
67.5625;88.75;78.125;6.7151542970481835;216.7519130706787;
67.5625;88.75;78.125;6.7151542970481835;216.76202416419983;
66.5;88.75;77.625;6.6721773095470756;216.77213311195374;
66.5;88.75;77.625;6.6721773095470756;216.7822301387787;
66.5;87.9375;77.1875;6.634572445483605;216.7923572063446;
66.5;87.9375;77.1875;6.634572445483605;216.80245304107666;
66.5;87.9375;77.1875;6.634572445483605;216.81257104873657;
66.5;87.9375;77.1875;6.634572445483605;216.82268500328064;
66.5;87.9375;77.1875;6.634572445483605;216.83279013633728;
66.5;87.9375;77.1875;6.634572445483605;216.84289598464966;
64.875;85.625;75.25;6.46803661891681;216.85302805900574;
64.875;85.625;75.25;6.46803661891681;216.86312007904053;
64.875;85.625;75.25;6.46803661891681;216.87323999404907;
64.875;85.625;75.25;6.46803661891681;216.88334918022156;
64.875;85.625;75.25;6.46803661891681;216.89346718788147;
64.875;85.625;75.25;6.46803661891681;216.90357613563538;
64.875;83.9375;74.375;6.39282689078987;216.91368007659912;
64.875;83.9375;74.375;6.39282689078987;216.92378997802734;
63.9375;83.9375;73.9375;6.3552220267264;216.93391108512878;
63.9375;83.9375;73.9375;6.3552220267264;216.94402313232422;
63.9375;83.9375;73.9375;6.3552220267264;216.95412302017212;
63.9375;83.9375;73.9375;6.3552220267264;216.96425008773804;
63.9375;83.3125;73.625;6.328361409538207;216.97435808181763;
63.9375;83.3125;73.625;6.328361409538207;216.9844720363617;
63.9375;83.3125;73.625;6.328361409538207;216.99457120895386;
63.9375;83.3125;73.625;6.328361409538207;217.00467801094055;
63.9375;83.3125;73.625;6.328361409538207;217.01480317115784;
61.6875;83.3125;72.5;6.231663187660714;217.0248990058899;
61.6875;81.0;71.3125;6.129592842345581;217.03500413894653;
61.6875;81.0;71.3125;6.129592842345581;217.0451271533966;
61.6875;81.0;71.3125;6.129592842345581;217.05523109436035;
61.6875;81.0;71.3125;6.129592842345581;217.06534099578857;
61.6875;81.0;71.3125;6.129592842345581;217.07545614242554;
61.6875;81.0;71.3125;6.129592842345581;217.08555698394775;
61.6875;81.0;71.3125;6.129592842345581;217.09568619728088;
59.5;78.75;69.125;5.941568522028232;217.10579299926758;
59.5;78.75;69.125;5.941568522028232;217.11590218544006;
59.5;78.75;69.125;5.941568522028232;217.1260039806366;
59.5;78.75;69.125;5.941568522028232;217.1361141204834;
59.5;78.75;69.125;5.941568522028232;217.14622402191162;
59.5;78.75;69.125;5.941568522028232;217.15634417533875;
59.5;78.75;69.125;5.941568522028232;217.1664581298828;
59.5;76.125;67.8125;5.8287539298378235;217.1765580177307;
59.5;76.125;67.8125;5.8287539298378235;217.1868381500244;
56.4375;76.125;66.25;5.69445084389686;217.1967740058899;
56.4375;76.125;66.25;5.69445084389686;217.206885099411;
56.4375;76.125;66.25;5.69445084389686;217.21700406074524;
56.4375;76.125;66.25;5.69445084389686;217.22710800170898;
56.4375;76.125;66.25;5.69445084389686;217.23721718788147;
56.4375;71.375;63.875;5.490310153266594;217.24734115600586;
56.4375;71.375;63.875;5.490310153266594;217.2574381828308;
56.4375;71.375;63.875;5.490310153266594;217.26755809783936;
56.4375;71.375;63.875;5.490310153266594;217.27765917778015;
56.4375;71.375;63.875;5.490310153266594;217.28778219223022;
51.75;71.375;61.5625;5.291541586073968;217.29787707328796;
51.75;71.375;61.5625;5.291541586073968;217.30800199508667;
51.75;66.75;59.25;5.092773018881342;217.31810808181763;
51.75;66.75;59.25;5.092773018881342;217.3282241821289;
51.75;66.75;59.25;5.092773018881342;217.33832716941833;
51.75;66.75;59.25;5.092773018881342;217.34843707084656;
51.75;66.75;59.25;5.092773018881342;217.3587830066681;
51.75;66.75;59.25;5.092773018881342;217.36876916885376;
51.75;66.75;59.25;5.092773018881342;217.3787820339203;
51.75;66.75;59.25;5.092773018881342;217.38908314704895;
51.75;66.75;59.25;5.092773018881342;217.3990831375122;
45.9375;59.8125;52.875;4.5448164282422105;217.40910816192627;
45.9375;59.8125;52.875;4.5448164282422105;217.41935300827026;
45.9375;59.8125;52.875;4.5448164282422105;217.42935919761658;
45.9375;59.8125;52.875;4.5448164282422105;217.43962216377258;
45.9375;59.8125;52.875;4.5448164282422105;217.44962215423584;
45.9375;59.8125;52.875;4.5448164282422105;217.45986104011536;
45.9375;59.8125;52.875;4.5448164282422105;217.4698600769043;
45.9375;59.8125;52.875;4.5448164282422105;217.48010420799255;
45.9375;59.8125;52.875;4.5448164282422105;217.4901020526886;
45.9375;59.8125;52.875;4.5448164282422105;217.50032711029053;
45.9375;52.5625;49.25;4.233233268859174;217.51025819778442;
45.9375;52.5625;49.25;4.233233268859174;217.52051615715027;
45.9375;52.5625;49.25;4.233233268859174;217.53057718276978;
38.375;52.5625;45.4375;3.9055337391632237;217.54058599472046;
38.375;52.5625;45.4375;3.9055337391632237;217.55064916610718;
38.375;52.5625;45.4375;3.9055337391632237;217.56075716018677;
38.375;52.5625;45.4375;3.9055337391632237;217.57087111473083;
38.375;52.5625;45.4375;3.9055337391632237;217.5809850692749;
38.375;52.5625;45.4375;3.9055337391632237;217.59109616279602;
38.375;52.5625;45.4375;3.9055337391632237;217.60120916366577;
38.375;52.5625;45.4375;3.9055337391632237;217.61133098602295;
38.375;43.8125;41.0625;3.5294850985285255;217.62153005599976;
38.375;43.8125;41.0625;3.5294850985285255;217.63154220581055;
38.375;43.8125;41.0625;3.5294850985285255;217.64171814918518;
38.375;43.8125;41.0625;3.5294850985285255;217.65189719200134;
38.375;43.8125;41.0625;3.5294850985285255;217.66208410263062;
38.375;43.8125;41.0625;3.5294850985285255;217.67204308509827;
38.375;43.8125;41.0625;3.5294850985285255;217.68222618103027;
38.375;43.8125;41.0625;3.5294850985285255;217.69240999221802;
38.375;43.8125;41.0625;3.5294850985285255;217.70231008529663;
38.375;43.8125;41.0625;3.5294850985285255;217.7124261856079;
29.0;43.8125;36.375;3.126575840705634;217.72254419326782;
29.0;43.8125;36.375;3.126575840705634;217.73266220092773;
29.0;43.8125;36.375;3.126575840705634;217.74276304244995;
29.0;43.8125;36.375;3.126575840705634;217.75287318229675;
29.0;43.8125;36.375;3.126575840705634;217.763001203537;
29.0;33.875;31.4375;2.7021780891321887;217.7731020450592;
29.0;33.875;31.4375;2.7021780891321887;217.78322005271912;
29.0;33.875;31.4375;2.7021780891321887;217.79331803321838;
29.0;33.875;31.4375;2.7021780891321887;217.80343198776245;
29.0;33.875;31.4375;2.7021780891321887;217.81353998184204;
29.0;33.875;31.4375;2.7021780891321887;217.82365798950195;
29.0;33.875;31.4375;2.7021780891321887;217.8337790966034;
29.0;33.875;31.4375;2.7021780891321887;217.84388709068298;
29.0;33.875;31.4375;2.7021780891321887;217.85400199890137;
29.0;33.875;31.4375;2.7021780891321887;217.86409902572632;
29.0;33.875;31.4375;2.7021780891321887;217.8742151260376;
29.0;33.875;31.4375;2.7021780891321887;217.8843240737915;
29.0;33.875;31.4375;2.7021780891321887;217.89442706108093;
29.0;33.875;31.4375;2.7021780891321887;217.9045491218567;
29.0;33.875;31.4375;2.7021780891321887;217.9146490097046;
29.0;33.875;31.4375;2.7021780891321887;217.92477703094482;
29.0;33.875;31.4375;2.7021780891321887;217.93487405776978;
29.0;33.875;31.4375;2.7021780891321887;217.94498419761658;
29.0;33.875;31.4375;2.7021780891321887;217.95509219169617;
29.0;33.875;31.4375;2.7021780891321887;217.96522903442383;
29.0;33.875;31.4375;2.7021780891321887;217.9753131866455;
29.0;33.875;31.4375;2.7021780891321887;217.98543906211853;
0.0;33.875;16.9375;1.455845451600046;217.99553513526917;
0.0;33.875;16.9375;1.455845451600046;218.0056471824646;
0.0;21.0;10.5;0.9025167375232759;218.0157630443573;
171.5;21.0;96.25;8.273070093963362;218.02587914466858;
171.5;21.0;96.25;8.273070093963362;218.03597617149353;
171.5;21.0;96.25;8.273070093963362;218.04610514640808;
171.5;21.0;96.25;8.273070093963362;218.0562059879303;
171.5;21.0;96.25;8.273070093963362;218.06631803512573;
171.5;21.0;96.25;8.273070093963362;218.076425075531;
171.5;21.0;96.25;8.273070093963362;218.08653211593628;
171.5;21.0;96.25;8.273070093963362;218.09664106369019;
171.5;21.0;96.25;8.273070093963362;218.10677218437195;
171.5;21.0;96.25;8.273070093963362;218.11686515808105;
171.5;21.0;96.25;8.273070093963362;218.12698817253113;
171.5;21.0;96.25;8.273070093963362;218.1370952129364;
171.5;21.0;96.25;8.273070093963362;218.14732217788696;
171.5;21.0;96.25;8.273070093963362;218.15732216835022;
171.5;21.0;96.25;8.273070093963362;218.16742205619812;
171.5;21.0;96.25;8.273070093963362;218.1775300502777;
171.5;21.0;96.25;8.273070093963362;218.1876380443573;
171.5;21.0;96.25;8.273070093963362;218.19775009155273;
171.5;21.0;96.25;8.273070093963362;218.2080090045929;
171.5;21.0;96.25;8.273070093963362;218.21797919273376;
171.5;21.0;96.25;8.273070093963362;218.22808003425598;
171.5;21.0;96.25;8.273070093963362;218.23819708824158;
171.5;21.0;96.25;8.273070093963362;218.24831104278564;
171.5;21.0;96.25;8.273070093963362;218.25841116905212;
171.5;21.0;96.25;8.273070093963362;218.26853704452515;
171.5;21.0;96.25;8.273070093963362;218.2786421775818;
0.0;0.0;0.0;0.0;218.28874897956848;
0.0;0.0;0.0;0.0;218.29887104034424;
0.0;0.0;0.0;0.0;218.3089780807495;
0.0;0.0;0.0;0.0;218.3193130493164;
0.0;0.0;0.0;0.0;218.3293101787567;
0.0;0.0;0.0;0.0;218.3393120765686;
0.0;0.0;0.0;0.0;218.34959506988525;
0.0;0.0;0.0;0.0;218.3595941066742;
0.0;0.0;0.0;0.0;218.3698010444641;
0.0;0.0;0.0;0.0;218.3798701763153;
0.0;0.0;0.0;0.0;218.38987708091736;
0.0;0.0;0.0;0.0;218.4000940322876;
0.0;0.0;0.0;0.0;218.41031908988953;
0.0;0.0;0.0;0.0;218.42033004760742;
0.0;0.0;0.0;0.0;218.43037104606628;
0.0;0.0;0.0;0.0;218.44041299819946;
0.0;0.0;0.0;0.0;218.45052218437195;
0.0;0.0;0.0;0.0;218.4606339931488;
0.0;0.0;0.0;0.0;218.47074103355408;
0.0;0.0;0.0;0.0;218.480859041214;
0.0;0.0;0.0;0.0;218.49096417427063;
0.0;0.0;0.0;0.0;218.5010850429535;
0.0;0.0;0.0;0.0;218.511372089386;
0.0;0.0;0.0;0.0;218.52130317687988;
0.0;0.0;0.0;0.0;218.53140711784363;
0.0;0.0;0.0;0.0;218.54151821136475;
0.0;0.0;0.0;0.0;218.55163717269897;
0.0;0.0;0.0;0.0;218.56174302101135;
0.0;0.0;0.0;0.0;218.5718710422516;
0.0;0.0;0.0;0.0;218.58196306228638;
0.0;0.0;0.0;0.0;218.59208607673645;
0.0;0.0;0.0;0.0;218.60218214988708;
0.0;0.0;0.0;0.0;218.61230301856995;
0.0;0.0;0.0;0.0;218.6224021911621;
0.0;0.0;0.0;0.0;218.6325261592865;
0.0;0.0;0.0;0.0;218.64277601242065;
0.0;0.0;0.0;0.0;218.65274119377136;
0.0;0.0;0.0;0.0;218.6628541946411;
0.0;0.0;0.0;0.0;218.67296314239502;
0.0;0.0;0.0;0.0;218.68307518959045;
0.0;0.0;0.0;0.0;218.69318413734436;
0.0;37.25;18.625;1.600892784416287;218.70329117774963;
0.0;37.25;18.625;1.600892784416287;218.71339797973633;
0.0;37.25;18.625;1.600892784416287;218.72351717948914;
0.0;37.25;18.625;1.600892784416287;218.733628988266;
0.0;37.25;18.625;1.600892784416287;218.74373817443848;
0.0;37.25;18.625;1.600892784416287;218.7538480758667;
0.0;37.25;18.625;1.600892784416287;218.7639729976654;
0.0;37.25;18.625;1.600892784416287;218.77407717704773;
0.0;37.25;18.625;1.600892784416287;218.78418111801147;
0.0;37.25;18.625;1.600892784416287;218.79428815841675;
0.0;37.25;18.625;1.600892784416287;218.80439710617065;
0.0;37.25;18.625;1.600892784416287;218.81450414657593;
0.0;37.25;18.625;1.600892784416287;218.82462000846863;
0.0;37.25;18.625;1.600892784416287;218.83472800254822;
0.0;37.25;18.625;1.600892784416287;218.84484004974365;
0.0;37.25;18.625;1.600892784416287;218.8549530506134;
0.0;37.25;18.625;1.600892784416287;218.86507606506348;
0.0;37.25;18.625;1.600892784416287;218.87525701522827;
0.0;37.25;18.625;1.600892784416287;218.88528108596802;
0.0;37.25;18.625;1.600892784416287;218.89540100097656;
0.0;37.25;18.625;1.600892784416287;218.90550112724304;
0.0;37.25;18.625;1.600892784416287;218.91561603546143;
0.0;37.25;18.625;1.600892784416287;218.92572212219238;
0.0;37.25;18.625;1.600892784416287;218.93585109710693;
0.0;37.25;18.625;1.600892784416287;218.94596815109253;
0.0;37.25;18.625;1.600892784416287;218.95605897903442;
0.0;0.0;0.0;0.0;218.96618103981018;
0.0;0.0;0.0;0.0;218.9762990474701;
0.0;0.0;0.0;0.0;218.9864091873169;
0.0;0.0;0.0;0.0;218.99652099609375;
0.0;0.0;0.0;0.0;219.0066261291504;
0.0;0.0;0.0;0.0;219.0167441368103;
0.0;0.0;0.0;0.0;219.0269911289215;
0.0;0.0;0.0;0.0;219.03702998161316;
0.0;0.0;0.0;0.0;219.0472071170807;
0.0;0.0;0.0;0.0;219.05740404129028;
0.0;0.0;0.0;0.0;219.0674262046814;
0.0;0.0;0.0;0.0;219.07753801345825;
0.0;0.0;0.0;0.0;219.08772206306458;
0.0;0.0;0.0;0.0;219.09762406349182;
0.0;0.0;0.0;0.0;219.10774397850037;
0.0;0.0;0.0;0.0;219.117840051651;
0.0;0.0;0.0;0.0;219.1279580593109;
0.0;0.0;0.0;0.0;219.1380591392517;
0.0;0.0;0.0;0.0;219.14818120002747;
0.0;0.0;0.0;0.0;219.15828609466553;
0.0;0.0;0.0;0.0;219.16839718818665;
0.0;0.0;0.0;0.0;219.17851305007935;
0.0;0.0;0.0;0.0;219.1886110305786;
0.0;0.0;0.0;0.0;219.19872999191284;
0.0;0.0;0.0;0.0;219.2088429927826;
0.0;0.0;0.0;0.0;219.21895718574524;
0.0;0.0;0.0;0.0;219.2290542125702;
0.0;0.0;0.0;0.0;219.2392840385437;
0.0;0.0;0.0;0.0;219.2492802143097;
0.0;0.0;0.0;0.0;219.25956511497498;
0.0;0.0;0.0;0.0;219.26956415176392;
0.0;0.0;0.0;0.0;219.27983808517456;
0.0;0.0;0.0;0.0;219.28983116149902;
0.0;0.0;0.0;0.0;219.2998402118683;
0.0;0.0;0.0;0.0;219.31007313728333;
0.0;0.0;0.0;0.0;219.3201150894165;
0.0;0.0;0.0;0.0;219.33027601242065;
0.0;0.0;0.0;0.0;219.34033203125;
0.0;0.0;0.0;0.0;219.35058617591858;
0.0;0.0;0.0;0.0;219.36055707931519;
0.0;0.0;0.0;0.0;219.37062001228333;
0.0;0.0;0.0;0.0;219.38071298599243;
0.0;0.0;0.0;0.0;219.39083003997803;
0.0;0.0;0.0;0.0;219.40094113349915;
0.0;0.0;0.0;0.0;219.41106009483337;
0.0;0.0;0.0;0.0;219.42123317718506;
0.0;0.0;0.0;0.0;219.43127417564392;
0.0;0.0;0.0;0.0;219.44137907028198;
0.0;0.0;0.0;0.0;219.45149397850037;
0.0;0.0;0.0;0.0;219.461599111557;
0.0;0.0;0.0;0.0;219.47171807289124;
0.0;0.0;0.0;0.0;219.48182606697083;
0.0;0.0;0.0;0.0;219.4919421672821;
0.0;0.0;0.0;0.0;219.50204801559448;
0.0;0.0;0.0;0.0;219.51216506958008;
0.0;0.0;0.0;0.0;219.52226901054382;
0.0;0.0;0.0;0.0;219.5323760509491;
0.0;0.0;0.0;0.0;219.5424931049347;
0.0;0.0;0.0;0.0;219.55260920524597;
0.0;0.0;0.0;0.0;219.56271314620972;
0.0;0.0;0.0;0.0;219.57283806800842;
0.0;0.0;0.0;0.0;219.58292698860168;
0.0;0.0;0.0;0.0;219.59305500984192;
0.0;0.0;0.0;0.0;219.60320711135864;
0.0;0.0;0.0;0.0;219.6132731437683;
0.0;0.0;0.0;0.0;219.6233971118927;
0.0;0.0;0.0;0.0;219.6334969997406;
0.0;0.0;0.0;0.0;219.6436049938202;
0.0;0.0;0.0;0.0;219.65371108055115;
0.0;0.0;0.0;0.0;219.66382813453674;
0.0;0.0;0.0;0.0;219.6739411354065;
0.0;0.0;0.0;0.0;219.68404912948608;
0.0;0.0;0.0;0.0;219.69416213035583;
0.0;0.0;0.0;0.0;219.70426607131958;
0.0;0.0;0.0;0.0;219.71453619003296;
0.0;0.0;0.0;0.0;219.72450017929077;
0.0;0.0;0.0;0.0;219.73462200164795;
0.0;0.0;0.0;0.0;219.74472904205322;
0.0;0.0;0.0;0.0;219.75482511520386;
0.0;0.0;0.0;0.0;219.76493406295776;
0.0;0.0;0.0;0.0;219.77504515647888;
0.0;0.0;0.0;0.0;219.78515005111694;
0.0;0.0;0.0;0.0;219.79526209831238;
0.0;0.0;0.0;0.0;219.80538201332092;
0.0;0.0;0.0;0.0;219.81554913520813;
0.0;0.0;0.0;0.0;219.82559514045715;
0.0;0.0;0.0;0.0;219.83573007583618;
0.0;0.0;0.0;0.0;219.84583115577698;
0.0;0.0;0.0;0.0;219.8559331893921;
0.0;0.0;0.0;0.0;219.86603307724;
0.0;0.0;0.0;0.0;219.87614512443542;
0.0;0.0;0.0;0.0;219.88643503189087;
0.0;0.0;0.0;0.0;219.89640021324158;
0.0;0.0;0.0;0.0;219.90648412704468;
0.0;0.0;0.0;0.0;219.91662907600403;
0.0;0.0;0.0;0.0;219.9267041683197;
0.0;0.0;0.0;0.0;219.93682408332825;
0.0;0.0;0.0;0.0;219.9469301700592;
0.0;0.0;0.0;0.0;219.95703601837158;
0.0;0.0;0.0;0.0;219.96714806556702;
0.0;0.0;0.0;0.0;219.97725701332092;
0.0;0.0;0.0;0.0;219.98737215995789;
0.0;0.0;0.0;0.0;219.9974880218506;
0.0;0.0;0.0;0.0;220.00759720802307;
0.0;0.0;0.0;0.0;220.01770401000977;
0.0;0.0;0.0;0.0;220.02781319618225;
0.0;0.0;0.0;0.0;220.037926197052;
0.0;0.0;0.0;0.0;220.04803919792175;
0.0;0.0;0.0;0.0;220.0581431388855;
0.0;0.0;0.0;0.0;220.0682680606842;
0.0;0.0;0.0;0.0;220.0783610343933;
0.0;0.0;0.0;0.0;220.08847212791443;
0.0;0.0;0.0;0.0;220.09859204292297;
0.0;0.0;0.0;0.0;220.1087031364441;
0.0;0.0;0.0;0.0;220.11881804466248;
0.0;0.0;0.0;0.0;220.1289141178131;
0.0;0.0;0.0;0.0;220.13903212547302;
0.0;0.0;0.0;0.0;220.14914107322693;
0.0;0.0;0.0;0.0;220.15924906730652;
0.0;0.0;0.0;0.0;220.16937017440796;
0.0;0.0;0.0;0.0;220.1795151233673;
0.0;0.0;0.0;0.0;220.18958115577698;
0.0;0.0;0.0;0.0;220.20009803771973;
0.0;0.0;0.0;0.0;220.2098970413208;
0.0;0.0;0.0;0.0;220.22015118598938;
0.0;0.0;0.0;0.0;220.2301959991455;
0.0;0.0;0.0;0.0;220.2401762008667;
0.0;0.0;0.0;0.0;220.25039100646973;
0.0;0.0;0.0;0.0;220.2605800628662;
0.0;0.0;0.0;0.0;220.27050614356995;
0.0;0.0;0.0;0.0;220.28081107139587;
0.0;0.0;0.0;0.0;220.29081201553345;
0.0;0.0;0.0;0.0;220.30079698562622;
0.0;0.0;0.0;0.0;220.31112599372864;
0.0;0.0;0.0;0.0;220.32109904289246;
0.0;0.0;0.0;0.0;220.33113408088684;
0.0;0.0;0.0;0.0;220.34125113487244;
0.0;0.0;0.0;0.0;220.35135316848755;
0.0;0.0;0.0;0.0;220.3614649772644;
0.0;0.0;0.0;0.0;220.37157917022705;
0.0;0.0;0.0;0.0;220.38168907165527;
0.0;0.0;0.0;0.0;220.39179110527039;
0.0;0.0;0.0;0.0;220.40190815925598;
0.0;0.0;0.0;0.0;220.41202211380005;
0.0;0.0;0.0;0.0;220.42229509353638;
0.0;0.0;0.0;0.0;220.4323320388794;
0.0;0.0;0.0;0.0;220.4425070285797;
0.0;0.0;0.0;0.0;220.4524610042572;
0.0;0.0;0.0;0.0;220.46264219284058;
0.0;0.0;0.0;0.0;220.47268915176392;
0.0;0.0;0.0;0.0;220.48278903961182;
0.0;0.0;0.0;0.0;220.49290704727173;
0.0;0.0;0.0;0.0;220.50301218032837;
0.0;0.0;0.0;0.0;220.51314115524292;
0.0;0.0;0.0;0.0;220.52324199676514;
0.0;0.0;0.0;0.0;220.5333731174469;
0.0;0.0;0.0;0.0;220.54347610473633;
0.0;0.0;0.0;0.0;220.55357003211975;
0.0;0.0;0.0;0.0;220.5637001991272;
0.0;0.0;0.0;0.0;220.57379007339478;
0.0;0.0;0.0;0.0;220.58390617370605;
0.0;0.0;0.0;0.0;220.5940170288086;
0.0;0.0;0.0;0.0;220.6041271686554;
0.0;0.0;0.0;0.0;220.61423802375793;
0.0;0.0;0.0;0.0;220.62435102462769;
0.0;0.0;0.0;0.0;220.63445520401;
0.0;0.0;0.0;0.0;220.6445701122284;
0.0;0.0;0.0;0.0;220.6546812057495;
0.0;0.0;0.0;0.0;220.66479921340942;
